Circuit Id, Circuit Name, Total Experiment Time, Analysis Time, Average Optimization Time
1.0, 1.0 Quantum Teleportation, 0.1476227, 0.0156531, 0.0129958
1.1, 1.1 Superdense coding of 0, 0.0751933, 0.0014011, 0.007287
1.2, 1.2 Superdense coding of 1, 0.0681444, 0.0011653, 0.0066401
1.3, 1.3 Superdense coding of 2, 0.0675105, 0.0019144, 0.0065069
1.4, 1.4 Superdense coding of 3, 0.0746751, 0.001426, 0.007283
1.5, 1.5 Deutsch Algorithm Constant True, 0.069048, 0.0014875, 0.006692
1.6, 1.6 Deutsch Algorithm Constant False, 0.0730881, 0.001177, 0.0071554
1.7, 1.7 Deutsch Algorithm Identity, 0.0721072, 0.0011532, 0.0070235
1.8, 1.8 Deutsch Algorithm Inversion, 0.0756925, 0.0015032, 0.0073607
1.9, 1.9 Deutsch-Josza with 3 qubits, 0.0724114, 0.0023339, 0.0069655
1.10, 1.10 Bernstein Vazrani for value 3 with 3 qubits, 0.0704896, 0.0016052, 0.0068484
1.11, 1.11 Simons Algorithm for 11, 0.0774641, 0.001733, 0.0075412
1.12, 1.12 3 Qubit Quantum Fourier Transform, 0.0701508, 0.0019861, 0.0067479
1.13, 1.13 4 Qubit Quantum Fourier Transform, 0.0796589, 0.0016102, 0.0077618
1.14, 1.14 5 Qubit Quantum Fourier Transform, 0.0816712, 0.0021244, 0.0079034
1.15, 1.15 Gover's search with 9 items, 0.1005736, 0.0025974, 0.009753
1.16, 1.16 Quantum Approximate Optimization MaxCut, 0.0769583, 0.0019529, 0.0074562
1.17, 1.17 011_3_qubit_grover_50_, 0.1072914, 0.003662, 0.0103182
1.18, 1.18 adder, 0.0626235, 0.0028261, 0.0059186
1.19, 1.19 bernstein-vazirani, 0.0791072, 0.0017388, 0.007694
1.20, 1.20 bigadder, 0.0712796, 0.0052653, 0.006523
1.21, 1.21 Deutsch_Algorithm, 0.0656237, 0.0013061, 0.0063895
1.22, 1.22 inverseqft1, 0.0732538, 0.0016847, 0.0070965
1.23, 1.23 inverseqft2, 0.0749229, 0.0015237, 0.0072751
1.24, 1.24 ipea_3_pi_8, 0.0932045, 0.0023155, 0.0090398
1.25, 1.25 iswap, 0.0714843, 0.0011904, 0.0069926
1.26, 1.26 pea_3_pi_8, 0.0919472, 0.0026292, 0.0088896
1.27, 1.27 qec, 0.0749524, 0.0016273, 0.0072621
1.28, 1.28 qe_qft_3, 0.0703642, 0.001377, 0.0068636
1.29, 1.29 qe_qft_4, 0.092377, 0.0030709, 0.0088825
1.30, 1.30 qe_qft_5, 0.0950472, 0.0023113, 0.0092275
1.31, 1.31 qft, 0.0804864, 0.0016134, 0.0078439
1.32, 1.32 qpt, 0.0678921, 0.0011981, 0.0066253
1.33, 1.33 rb, 0.0666869, 0.001196, 0.0065141
1.34, 1.34 teleport, 0.069842, 0.0013551, 0.0067917
1.35, 1.35 teleportv2, 0.0653611, 0.001548, 0.0063306
1.36, 1.36 W-state, 0.0735203, 0.001599, 0.0071483
1.37, 1.37 W3test, 0.0675725, 0.0015412, 0.0065498
1.38, 1.38 Shors Quantum Kernel, 23.26285, 0.326581, 2.2935415
